character_id,activity_type,duration_hours,gold_earned,xp_earned
156,Trading,2.4972332665566057,2.135866188188076,309.75893164443636
156,Questing,1.6460524860340175,32.92840422333049,168.70098496375115
156,Questing,2.1741278486761724,65.60235276712785,101.25595286357363
157,Combat,3.8984848445686424,3.1099106807829897,170.35183417926518
157,Questing,3.7960555066776887,0,161.00585922975588
157,Questing,3.743716195098194,26.631070297461065,410.7317901066654
157,Questing,1.9642469033340832,20.93759003222275,100.6695868864865
157,Questing,2.463037834863914,0,227.17641629709388
158,Questing,2.8720496985607236,15.684749235519268,151.73790547993576
158,Crafting,2.450245421003309,16.146841976860287,1595.536016076335
159,Questing,3.1634532002946036,30.172017190036712,211.80065533987886
159,Combat,2.964024029424396,0,66.27661158941834
159,Crafting,1.9692989349548795,0,293.5728051755184
160,Questing,1.1541786255421527,7.131390353513986,59.88016594983978
161,Crafting,2.8971148100586053,6.628727586787083,186.43564691448506
161,Questing,10.474829661361843,1.7256277831939422,103.62822421427103
161,Crafting,1.296326148861002,29.502811449167908,150.63708587805823
161,Questing,7.514678386590861,11.186155948629063,595.3372428143354
162,Combat,3.7920091239948053,5.250979285227223,73.2512779173753
162,Combat,3.829043830556345,37.83184133644388,235.80910439549487
162,Combat,3.3977148892912705,22.188126082353524,50.347926222272676
162,Questing,3.4328740301016394,13.347717528217629,1527.450159648649
162,Combat,2.04517543818832,25.439147388460718,38.00667297848783
163,Combat,2.3269337244731085,37.51635272270819,177.84487618263927
163,Crafting,5.395625629620949,11.678111104312256,123.0970399543859
163,Questing,1.9538622076030125,0,590.590721903236
163,Combat,2.166852168284684,16.164066343625013,314.1932335818114
164,Trading,1.2180879020752071,5.0110335185244175,35.09616940453861
164,Questing,4.268407453789865,30.94687189065525,123.06145982870362
165,Combat,0.9760924767024859,78.9879469698598,92.78054648317817
165,Questing,1.6184159599977705,149.55039162426348,435.1011435155907
165,Questing,3.9159398138478,25.61041718283268,9.96546371704373
165,Combat,2.547734188455006,0,323.7273113890047
166,Crafting,2.2759399850228554,45.83167122873148,14.963805649343346
167,Exploration,4.73699666300255,28.507596118837206,53.76662880383427
167,Questing,6.897256926349286,248.99178774630363,242.7774835857041
167,Combat,2.938500091253652,31.17391862718917,196.54033357428648
168,Questing,2.093747611330792,4.466284567747648,186.27674487906202
168,Combat,2.239188006663687,22.319164351909617,69.77053537871022
168,Questing,1.8887467982239403,4.926993342853289,57.05805720829832
169,Combat,3.580254513714984,6.273995033697315,365.94349766418236
169,Exploration,2.230958642704258,0,212.62248184412763
169,Questing,6.387392383880773,12.327776639594415,115.99117736031282
169,Questing,3.1175439329651957,62.51711320027956,637.4260091987833
170,Combat,5.464413027470561,13.162472770214519,85.59881353634535
170,Questing,2.654570910528432,11.776600744435038,662.3470867590587
170,Combat,2.4570365341157503,6.866394819126341,38.13181520977035
170,Combat,5.581679900973794,45.96840068724009,97.20537191652203
171,Questing,2.4710216392036095,18.28685929489626,487.2163425179563
171,Combat,0.8505527393148361,0,2804.479328451178
171,Questing,3.7724398811544226,109.39737626046467,427.45081203611915
171,Combat,2.3131168530910204,0,454.4554564385461
171,Questing,4.161468078405584,0,49.317395638678455
172,Questing,1.6377264305338621,123.29374670680251,46.645103755474146
172,Questing,2.5174316584311387,39.40279568674566,1817.6523124624957
172,Questing,2.151599160428712,20.95873124357712,408.02983083236904
172,Questing,1.2221625436617676,0,982.7161725728148
172,Combat,1.2114082660443326,25.52523390982687,374.01618100978067
173,Exploration,3.200209128525709,23.8062833525974,180.51883445712235
173,Exploration,6.225015237010647,98.1411142959241,103.18464438095549
173,Exploration,5.500270632776328,1.566724496982562,128.852092664682
173,Questing,3.9030421036765426,18.288682075665157,183.41861886889967
174,Combat,1.5131917207670058,26.453394719753415,110.90329189798813
174,Questing,4.1650701961731444,0,38.14948147151088
174,Trading,4.367237737518975,24.18875945397291,87.24406987434256
174,Combat,8.868159234222833,44.78040002743239,419.71745620831064
175,Exploration,3.5400092920734525,10.201785976638073,151.13983948736984
175,Trading,1.956961827300634,27.38807790953582,92.01090512501735
175,Trading,1.7492332833371487,0,77.94875289253775
176,Questing,9.526558103486307,10.004248517287502,93.65335856067449
176,Combat,1.9145215932628887,0,130.8801679881894
176,Exploration,2.1078604075906795,5.001608648824643,197.94494206116514
176,Combat,5.589740412771814,104.95492389350238,71.44947864385439
176,Questing,1.0241267963667946,0,174.07656714603343
177,Exploration,1.4860760241271382,39.6746106569121,11.191647424885714
177,Combat,12.427585615718632,30.2647492237839,292.3230522721377
177,Trading,1.9765560601724395,0,122.58455447678159
178,Combat,2.692574136256063,23.533406711213097,254.15192800705742
178,Combat,2.2772201508202574,15.378664375512786,564.4930861223121
178,Combat,3.312940747280849,0,74.7177982391888
178,Questing,2.94796769873284,11.628546738485394,178.09375399115555
179,Questing,1.6344996216469616,15.646798678200042,69.98163545354922
179,Trading,1.9763391873044518,0,8.565366916325905
179,Questing,4.226606257311287,89.6032971766691,36.28495262324526
179,Exploration,1.9979541359414843,0,251.66200990135732
180,Questing,3.5435648736592285,0,239.53544522757016
180,Questing,1.2390811129883124,6.422569822840776,239.35330613830314
180,Combat,3.8009222094389683,52.28899457826557,54.92318649474571
180,Trading,4.259828647832553,34.537926714922165,1334.103886600713
180,Combat,2.432292274083506,6.389495583954354,548.548103931016
181,Combat,2.4017774888928556,16.85805154670701,6.21496082898208
181,Crafting,3.449666488259242,40.4928245443798,220.0289477277848
181,Combat,1.5780802828005613,34.49949597715223,77.77706029880862
181,Questing,2.460157836453981,43.5048591876377,230.59029217182157
181,Questing,3.0107450262251585,48.101813441098756,45.44494226296735
182,Questing,2.1192303046856242,2.5345631118634397,52.62985187352064
182,Combat,2.277429824305193,0,71.51212210004306
182,Questing,2.4647765554032945,3.6606293978688953,240.66179468495022
182,Questing,3.9314206211730482,76.93187360152133,98.1512286378858
182,Combat,2.5867320569924597,4.387879640327417,415.40602931322996
183,Exploration,4.629517768838472,0,1140.8792973043724
183,Combat,2.676690978562269,5.233257866787962,492.4712532128772
183,Combat,2.0768050214103684,0,89.44804274615194
183,Exploration,3.213546918150076,10.515512865565064,154.8911806778354
184,Combat,3.9547665145683184,45.30355337156326,108.93136126557262
184,Questing,2.976049394265592,0,242.97470283953675
184,Trading,3.507639949698003,33.82777687418385,39.51232755004508
184,Questing,2.649314243706511,76.08383632740527,716.9278668169949
184,Trading,2.1906507930468555,20.399913799516817,108.0853239844895
185,Questing,5.935973882720567,0,258.9272437089588
185,Crafting,1.9633055967819368,37.27279927121991,1351.8300560223227
185,Trading,3.5499110053555207,81.01693586079378,34.00596777482191
185,Questing,3.8160831806460402,4.846641210784233,115.40743539437497
186,Questing,2.5600395933981366,34.90178192697133,12.347031463375107
186,Questing,0.9224010790589457,0,105.96281029003347
186,Exploration,1.766243183259795,0.5560336833823366,34.03966333323613
186,Questing,2.0184907581333325,113.70911037280489,128.5172837208782
186,Combat,3.263357832909714,5.0673240267337665,159.03828748538714
187,Combat,2.7327088651772664,37.06671260281117,116.3165430713338
187,Exploration,2.874204950995276,91.35128916897065,1839.4704644019705
187,Trading,5.829195205756499,71.7716319356708,61.56617726796124
188,Questing,2.039431121936906,114.28110405806042,644.1060927505081
188,Trading,2.7494075490691796,19.790851794184626,246.37698510464233
188,Combat,1.3813133502027515,0,370.38501373338215
188,Combat,7.9884750785531455,0,6.013959401468225
189,Combat,3.9726147080646323,35.54981813153578,143.83722392033502
189,Combat,1.1850216532112874,7.579431569892944,261.8969181261009
189,Exploration,4.50797516995234,142.44189788008973,12.403178739708373
189,Questing,6.517224707936766,9.318244628416197,87.33744540827574
190,Questing,2.7345428663648614,8.319249007144169,99.65190674130956
190,Exploration,1.1533504996114088,0,174.51593092883925
190,Combat,2.14676064406727,50.2987517499952,18.383457822048808
191,Trading,4.535474859932999,32.80524170880677,106.73558078544748
191,Combat,7.904575493211246,26.761986090362885,51.407344177619464
191,Combat,2.182284873530796,33.94181795162224,141.56576245123844
192,Combat,5.6050790720235835,13.772143107695854,133.18291985072022
192,Questing,3.432119965926328,0,285.5265244369148
192,Questing,3.7551493690330338,20.28107589167625,84.6525460501705
192,Questing,2.188831823450154,33.57116189850481,200.76725725239962
192,Exploration,0.7425959449769063,10.61472534423502,351.45148465528445
193,Questing,3.3653244002624367,9.503443674554063,170.03566204892286
193,Combat,5.573489683227291,47.67537163706148,144.2059747371201
194,Questing,6.155163810756405,0,286.8537471354938
195,Combat,1.9190694160285011,11.421465842036573,49.012620430950726
195,Crafting,2.707421031049313,0,228.87774535450032
195,Crafting,1.3616769906969663,0,105.10765048427946
195,Crafting,1.0733362773803707,7.531555420218667,83.46650269286614
196,Trading,5.0544060197190355,34.57634693994591,633.546213916089
196,Trading,5.552836584885961,0,71.73376247912842
196,Questing,7.258933126958652,5.633808923652516,507.5640882893236
196,Questing,3.1217051854262534,4.211145176200649,708.0255940145031
197,Questing,2.2888473199361,11.42903459595435,13.298188709514836
198,Trading,3.743280197854244,27.718720111984215,330.20512333035674
198,Questing,0.9879366575483722,63.238815379121746,141.5406416836262
199,Questing,3.751872130811745,44.0897096211429,736.5816193530062
199,Questing,1.668026059850855,39.178362742100276,775.9756786617777
199,Questing,2.020576641675527,10.600049073277994,87.2724418910941
199,Trading,1.8808518181303504,36.94570530982945,145.4091004572326
199,Combat,5.673389289517349,4.169915969834162,18.90306262869749
200,Questing,5.108913339047207,41.61863877881682,294.310442839045
201,Questing,3.7035058584875453,40.06051887387645,500.2646450653349
201,Trading,2.16973199217683,6.575698301140627,181.41149380167053
201,Questing,2.3156854605765473,51.48028587833517,848.6394578084751
201,Combat,3.30011210746742,40.30935123149111,89.90421685425187
202,Combat,0.8961175003427925,21.39517223579394,532.281338294277
202,Questing,1.2565230897748505,32.95415370381371,28.66493859676286
202,Combat,3.8913815764277504,32.87894294965559,342.0379061025826
203,Trading,2.286786081475214,62.39456342244348,111.4519510348124
203,Questing,3.497835837530294,9.623965844415991,204.87014538894135
203,Crafting,2.8769425882454343,71.69974600599728,25.060026765986695
204,Combat,1.40392801083701,107.57031540055596,147.01261775255566
204,Questing,1.884557685330198,13.96894665003421,168.59257642695349
204,Exploration,1.8416524249787878,10.606672521803775,281.5559755579994
205,Combat,6.31086938196409,2.88582291269485,359.79889823983217
205,Crafting,1.2623692569654212,34.06768804239785,387.7737310470025
205,Questing,4.394525317497329,0,124.6920828217822
205,Combat,4.1002700061159585,6.50088451979446,31.026784451775395
205,Questing,3.6525670513363133,0,39.65735398167075
206,Questing,1.8062320978310435,9.147144829640796,67.4635322689223
206,Questing,1.3914402587834782,16.916152582916233,279.1729641820334
206,Questing,3.6205169589884694,8.398728619048024,83.26093652520734
207,Questing,1.5792320391499828,7.7703154767195635,754.9879772505969
208,Questing,0.9866494624357,43.46041362900164,19.09951286168804
208,Trading,2.0558325758360128,17.246066189436437,50.317165935147194
208,Exploration,1.4490087319303029,0,50.590026489630276
208,Trading,2.7976877394608017,27.28850730719451,321.146562655173
208,Crafting,3.6083221050133214,23.91610258485071,43.3201053700886
209,Questing,0.9761798466949223,9.575905430312346,180.3082483126276
209,Trading,3.6716818593225495,27.18891844073185,170.89581847440925
209,Questing,2.038936653668829,6.398248318056858,109.60892375411963
209,Crafting,3.7128843249573174,0,80.26069666361542
209,Exploration,2.2850101282764745,34.11700252361159,58.60399457952004
210,Questing,4.661638284344119,32.8120247256505,548.3738508792213
211,Combat,5.715047212882061,5.646835298229886,322.7372400176604
211,Combat,1.27672443249416,5.0406929777993055,299.8054634338708
211,Questing,1.8845352000271802,0,107.39727775553605
212,Questing,3.8492364943508974,22.89732996267522,115.61983816863955
212,Questing,3.5701406907022606,33.10432120172424,97.74410403049063
212,Trading,2.8199372065936084,8.516913219960358,302.25024577859676
212,Combat,3.776337535181554,115.50126869441502,36.495853573747326
213,Exploration,1.7558887014827527,21.880944449386906,41.14077368653927
213,Combat,2.329323759372712,22.616086374192843,338.8743613442895
213,Crafting,1.783465677871752,0,227.01484107060733
214,Questing,2.8064388035343706,4.615989324742511,724.8583208885269
214,Crafting,2.96427783936748,6.845382841244998,535.6072106923566
214,Trading,1.4476419279649995,17.541913454666425,161.8258344775749
215,Crafting,4.581831363490744,0,36.4978767824121
215,Questing,3.0143372476739287,18.996069267720433,74.78951528394545
215,Exploration,4.037403935294253,13.905184468302814,975.8117352071437
215,Crafting,1.1433873644462746,19.92737018964438,2974.6575794012556
216,Questing,1.0871853238402276,43.35526044682124,146.90775052093767
216,Questing,3.869201381895846,37.04155612180436,202.13117843833476
216,Questing,2.0900087390909583,80.2696567720843,105.56070131709758
216,Combat,3.58330556348534,0,98.28384225842674
216,Questing,6.820471555983639,0,31.706647653886172
217,Combat,5.16844991217082,18.199944429417105,117.2259944761489
217,Questing,2.170694478368122,10.933905614838594,392.5484671793765
217,Combat,3.8601804835855145,0,48.4843172852652
217,Questing,2.2715082848960675,9.567790775786092,210.96322959568332
218,Questing,3.5933475137664974,3.3767077389336024,124.87536247979092
218,Combat,1.4833061105661596,17.60565671604065,304.7673858680671
219,Trading,1.0602610795911107,11.435759401310085,235.5240163695583
219,Exploration,2.0991647007881804,0,420.34029059794204
219,Questing,2.1682299003456245,0,121.7486026899582
219,Questing,3.553799619398504,0,249.50746795692928
219,Trading,3.4958042837513172,5.7938168544467405,32.2434050608043
220,Exploration,2.0454422540709642,0,150.26061887791246
220,Exploration,1.7030102816448114,4.005307372122722,442.61628943062516
220,Crafting,1.3620073524096092,48.25028241348184,79.52909277792506
220,Combat,1.9083248023091046,15.924421007085684,79.26910413755891
221,Combat,3.157578418051632,104.85557195969025,68.29656596057342
