season,team_id,team_name,player_id,team_budget,market_size,conference,total_team_wins,playoff_appearance,player_age,position,height_cm,years_in_league,player_salary,games_played,points_per_game,assists_per_game,rebounds_per_game,performance_score,career_trajectory,injury_count,injury_impact,performance_narrative,championship_potential
2018,8,City H Wolves,5,91089949.57198456,Large,Western,14,0,21,Forward,210.485309385076,12,2202923.0208512996,72,2.4212794250138403,-1.4913343979876723,2.3648864387216473,1.2305773822257287,-1,2,0.2,"A Forward with 2.4 PPG, showing declining potential",0
2018,8,City H Wolves,6,91089949.57198456,Large,Western,14,0,27,Center,205.43499102789343,4,3083609.6539054713,10,9.115263862529753,1.4034055109230925,0.8620423159564181,4.325739893075754,-1,4,0.4,"A Center with 9.1 PPG, showing declining potential",0
2018,8,City H Wolves,7,91089949.57198456,Large,Western,14,0,34,Forward,192.6906996005808,1,1482388.7009638285,80,11.118939758194493,4.814989536834512,5.107683649303099,7.4243778591190805,-1,2,0.2,"A Forward with 11.1 PPG, showing declining potential",0
2018,8,City H Wolves,8,91089949.57198456,Large,Western,14,0,26,Forward,211.03713869390597,0,2132566.067964786,5,15.508283569981836,3.12723551990034,3.0864407098116775,8.067416296906341,-1,0,0.0,"A Forward with 15.5 PPG, showing declining potential",0
2018,8,City H Wolves,9,91089949.57198456,Large,Western,14,0,31,Center,195.25854418876543,12,3066674.6895891535,62,15.846477952228364,1.143461097167099,6.783106426769509,8.716561438072327,-1,4,0.4,"A Center with 15.8 PPG, showing declining potential",0
2018,8,City H Wolves,10,91089949.57198456,Large,Western,14,0,29,Guard,198.32881919683146,10,2146713.6864333227,52,6.55229839459817,3.989911035123051,6.254757664358001,5.694319967683583,-1,4,0.4,"A Guard with 6.6 PPG, showing declining potential",0
2018,8,City H Wolves,11,91089949.57198456,Large,Western,14,0,30,Center,204.00412029238436,1,2817752.69587605,16,2.55303470175347,2.433781997529493,2.353917976377715,2.4575238728735505,-1,4,0.4,"A Center with 2.6 PPG, showing declining potential",0
2018,8,City H Wolves,12,91089949.57198456,Large,Western,14,0,21,Forward,211.86387412215288,11,1763647.1660756408,59,12.785893303346244,1.5922106993991327,3.333359801559737,6.5920284716261595,-1,3,0.30000000000000004,"A Forward with 12.8 PPG, showing declining potential",0
2018,8,City H Wolves,13,91089949.57198456,Large,Western,14,0,36,Center,204.91793055399611,0,2751902.618032698,64,14.884495390185329,1.8269038229573138,10.732413765376355,9.721593432574233,-1,2,0.2,"A Center with 14.9 PPG, showing declining potential",0
2018,8,City H Wolves,14,91089949.57198456,Large,Western,14,0,21,Guard,193.70928027930572,0,1831444.125937239,5,15.683023858522802,2.08606535284515,4.6610246543957405,8.297336545581388,-1,3,0.30000000000000004,"A Guard with 15.7 PPG, showing declining potential",0
2018,8,City H Wolves,15,91089949.57198456,Large,Western,14,0,35,Center,187.75064949811048,12,2088952.2726097023,28,15.829568576857003,0.9575343657385735,7.12506934189806,8.756608543033792,-1,1,0.1,"A Center with 15.8 PPG, showing declining potential",0
2018,9,City I Wolves,1,85531263.7178635,Large,Eastern,12,0,35,Forward,207.31145529257608,11,153227.5655285984,57,7.166652937449472,2.51752788428734,6.056166189542891,5.438769397128858,-1,4,0.4,"A Forward with 7.2 PPG, showing declining potential",0
2018,9,City I Wolves,2,85531263.7178635,Large,Eastern,12,0,21,Guard,187.48460575809557,14,3443764.6040732595,79,3.921233129163748,3.308494627468136,4.524033512394241,3.9182516936242124,-1,1,0.1,"A Guard with 3.9 PPG, showing declining potential",0
2018,9,City I Wolves,3,85531263.7178635,Large,Eastern,12,0,38,Center,188.13358482634953,2,1350026.78813653,23,14.686118107674247,3.3930423394029403,7.127011272765537,9.030463326720243,-1,0,0.0,"A Center with 14.7 PPG, showing declining potential",0
2018,9,City I Wolves,4,85531263.7178635,Large,Eastern,12,0,32,Center,203.74977938339708,3,1242600.4831016911,8,9.799210246778284,0.1384497957639037,5.384313244732368,5.576513010860195,-1,4,0.4,"A Center with 9.8 PPG, showing declining potential",0
2018,9,City I Wolves,5,85531263.7178635,Large,Eastern,12,0,20,Center,193.18948342525118,12,1881002.0242691063,63,4.110516785097137,3.6569907402596322,4.783149565788728,4.176248805853363,-1,2,0.2,"A Center with 4.1 PPG, showing declining potential",0
2018,9,City I Wolves,6,85531263.7178635,Large,Eastern,12,0,31,Guard,203.7213139109316,7,2478872.1639318354,10,5.165119284353935,2.90457728771604,4.9891923827282945,4.434178614874875,-1,3,0.30000000000000004,"A Guard with 5.2 PPG, showing declining potential",0
2018,9,City I Wolves,7,85531263.7178635,Large,Eastern,12,0,38,Guard,188.41635310807456,9,2062502.7332494762,76,6.0976299683732815,0.2292562686605355,1.6780414599610651,3.0112413059357928,-1,1,0.1,"A Guard with 6.1 PPG, showing declining potential",0
2018,9,City I Wolves,8,85531263.7178635,Large,Eastern,12,0,32,Forward,194.28821010217203,6,2572582.7813561587,43,11.377552811741266,1.402909368787635,10.435940372404614,8.102676047054182,-1,1,0.1,"A Forward with 11.4 PPG, showing declining potential",0
2018,9,City I Wolves,9,85531263.7178635,Large,Eastern,12,0,38,Forward,203.57925728691768,14,2114533.3662154637,57,14.750727354994158,2.798354019629584,9.49569451659524,9.588505502865111,-1,0,0.0,"A Forward with 14.8 PPG, showing declining potential",0
2018,9,City I Wolves,10,85531263.7178635,Large,Eastern,12,0,28,Forward,193.4858199638555,12,1516114.1659456785,18,12.614177440177498,1.852599992122842,4.9269362232170515,7.079531840672967,-1,1,0.1,"A Forward with 12.6 PPG, showing declining potential",0
2018,9,City I Wolves,11,85531263.7178635,Large,Eastern,12,0,24,Forward,221.42270358611864,2,2038003.4781682005,73,10.600156633591306,0.2606036406298662,3.5774770507102893,5.391486860838569,-1,0,0.0,"A Forward with 10.6 PPG, showing declining potential",0
2018,9,City I Wolves,12,85531263.7178635,Large,Eastern,12,0,25,Guard,203.99223122605278,12,2647195.939702741,23,0.6783423584545272,1.1967985079288552,0.3145794158135846,0.7247503205045428,-1,4,0.4,"A Guard with 0.7 PPG, showing declining potential",0
2018,9,City I Wolves,13,85531263.7178635,Large,Eastern,12,0,20,Forward,220.01737102530134,14,1827372.7000591804,41,14.418299687433361,0.4455590681538335,0.3536605324633646,6.007085755158505,-1,1,0.1,"A Forward with 14.4 PPG, showing declining potential",0
2018,9,City I Wolves,14,85531263.7178635,Large,Eastern,12,0,26,Guard,193.74437298490471,7,2395803.533437409,41,11.619000638029727,2.4170200420130197,0.04852636988671488,5.387264178781811,-1,3,0.30000000000000004,"A Guard with 11.6 PPG, showing declining potential",0
2018,9,City I Wolves,15,85531263.7178635,Large,Eastern,12,0,33,Forward,199.49577148278513,7,3811692.0561190266,69,14.423632108770686,0.3498470581279056,8.219156477009381,8.340153904049462,-1,3,0.30000000000000004,"A Forward with 14.4 PPG, showing declining potential",0
2018,10,City J Tigers,1,116145862.49622168,Large,Eastern,49,1,30,Guard,187.542339409003,6,444101.3495101045,66,8.638020147500955,-0.8373495140636353,3.0266817183329353,4.112007720281172,-1,4,0.4,"A Guard with 8.6 PPG, showing declining potential",1
2018,10,City J Tigers,2,116145862.49622168,Large,Eastern,49,1,28,Forward,198.36532663297794,7,854822.5759646193,42,3.5174911625958547,-0.025191001677631775,0.08982502610197685,1.4263866723656453,-1,3,0.30000000000000004,"A Forward with 3.5 PPG, showing declining potential",1
2018,10,City J Tigers,3,116145862.49622168,Large,Eastern,49,1,23,Guard,212.0569146008143,0,1532287.2278591432,78,18.955718934313133,6.168007211127392,11.923375084988205,13.00970226255993,0,3,0.30000000000000004,"A Guard with 19.0 PPG, showing stable potential",1
2018,10,City J Tigers,4,116145862.49622168,Large,Eastern,49,1,36,Forward,200.48385118285805,3,1312456.5486604087,25,13.663200386077897,2.8385668397828354,5.235905570948272,7.887621877650492,-1,3,0.30000000000000004,"A Forward with 13.7 PPG, showing declining potential",1
2018,10,City J Tigers,5,116145862.49622168,Large,Eastern,49,1,28,Guard,180.01799315467892,1,2139342.593621264,56,12.262674459106673,-0.08892898721293507,6.510287247805633,6.8314772618204795,-1,2,0.2,"A Guard with 12.3 PPG, showing declining potential",1
2018,10,City J Tigers,6,116145862.49622168,Large,Eastern,49,1,36,Center,191.28866235962482,13,2403390.0233540777,44,6.336579043711905,4.010854293249635,6.799982623774512,5.777882692592007,-1,4,0.4,"A Center with 6.3 PPG, showing declining potential",1
2018,10,City J Tigers,7,116145862.49622168,Large,Eastern,49,1,24,Guard,191.8992691579051,14,2547215.938057004,54,5.4142009740198205,2.8967430554154614,5.589746220463214,4.71162717237153,-1,1,0.1,"A Guard with 5.4 PPG, showing declining potential",1
2018,10,City J Tigers,8,116145862.49622168,Large,Eastern,49,1,36,Guard,201.8377113462304,0,2166769.6195965176,75,10.991446886859327,2.4807883551010512,5.5419363928263214,6.803396179121943,-1,4,0.4,"A Guard with 11.0 PPG, showing declining potential",1
2018,10,City J Tigers,9,116145862.49622168,Large,Eastern,49,1,34,Guard,207.51740273393577,8,2302635.465239033,63,6.228620749903211,5.010285146556036,4.242859869606651,5.2673918048100905,-1,0,0.0,"A Guard with 6.2 PPG, showing declining potential",1
2018,10,City J Tigers,10,116145862.49622168,Large,Eastern,49,1,39,Guard,193.9566143055336,1,1673296.0050221747,3,15.23460063825006,4.139900610682765,7.164398821355222,9.48513008491142,-1,2,0.2,"A Guard with 15.2 PPG, showing declining potential",1
2018,10,City J Tigers,11,116145862.49622168,Large,Eastern,49,1,31,Center,206.35396932214897,0,2120499.958789301,14,4.85662833435458,5.6762304328953626,9.75912164047705,6.573256955753555,-1,4,0.4,"A Center with 4.9 PPG, showing declining potential",1
2018,10,City J Tigers,12,116145862.49622168,Large,Eastern,49,1,37,Guard,184.4727293218396,0,1696464.0144228023,34,18.210075800681846,5.019634178685268,2.935548964466829,9.670585263218369,-1,2,0.2,"A Guard with 18.2 PPG, showing declining potential",1
2018,10,City J Tigers,13,116145862.49622168,Large,Eastern,49,1,39,Forward,222.52435805344308,7,-499405.7148735731,25,21.45471286295371,-0.2613467348305285,5.512912914704658,10.157354999143724,0,3,0.30000000000000004,"A Forward with 21.5 PPG, showing stable potential",1
2018,10,City J Tigers,14,116145862.49622168,Large,Eastern,49,1,33,Center,206.79973075516756,1,2575468.66749443,42,8.73657155999518,3.784169059401739,4.433309936646574,5.959872322812566,-1,1,0.1,"A Center with 8.7 PPG, showing declining potential",1
2018,10,City J Tigers,15,116145862.49622168,Large,Eastern,49,1,32,Guard,205.5307327644048,3,1129427.3837382437,26,5.078638123537482,3.1155911711704385,7.308973254036875,5.158824576977187,-1,1,0.1,"A Guard with 5.1 PPG, showing declining potential",1
2018,11,City K Eagles,1,130290351.25179164,Small,Eastern,13,0,29,Center,207.73083189177527,14,2329315.785151776,30,11.974128722038508,1.7972647120975727,5.959345802427611,7.116634643172959,-1,1,0.1,"A Center with 12.0 PPG, showing declining potential",0
2018,11,City K Eagles,2,130290351.25179164,Small,Eastern,13,0,28,Forward,202.23914134064663,7,3364140.429973844,44,12.359806666233045,3.2784308172898062,8.618460187011774,8.512989967783692,-1,3,0.30000000000000004,"A Forward with 12.4 PPG, showing declining potential",0
2018,11,City K Eagles,3,130290351.25179164,Small,Eastern,13,0,27,Forward,203.83971552546862,8,940607.8695300561,41,12.38776858062823,2.44935355298914,7.254127961227837,7.866151886516386,-1,1,0.1,"A Forward with 12.4 PPG, showing declining potential",0
2018,11,City K Eagles,4,130290351.25179164,Small,Eastern,13,0,23,Forward,206.92699325994212,6,2457542.63619808,73,12.933391042650403,4.362012477483114,4.2655992745810964,7.761639942679425,-1,4,0.4,"A Forward with 12.9 PPG, showing declining potential",0
2018,11,City K Eagles,5,130290351.25179164,Small,Eastern,13,0,33,Guard,188.72495662259405,2,1919740.9537924542,20,15.46635452729965,5.449168875252286,9.870189686897136,10.782349379564687,0,2,0.2,"A Guard with 15.5 PPG, showing stable potential",0
2018,11,City K Eagles,6,130290351.25179164,Small,Eastern,13,0,28,Guard,214.5949360338352,13,314689.0612380595,24,5.981627160151346,6.278233610888135,10.033102442229321,7.286051679995774,-1,0,0.0,"A Guard with 6.0 PPG, showing declining potential",0
2018,11,City K Eagles,7,130290351.25179164,Small,Eastern,13,0,29,Center,194.46411758292007,7,2568983.0791852754,38,18.141983115642688,1.5027293719273338,7.604309428873789,9.988904886497412,-1,4,0.4,"A Center with 18.1 PPG, showing declining potential",0
2018,11,City K Eagles,8,130290351.25179164,Small,Eastern,13,0,19,Center,183.1275057654693,5,746875.2117989477,40,4.887823102271169,7.1598918473810444,6.480149901234568,6.047141765493151,-1,3,0.30000000000000004,"A Center with 4.9 PPG, showing declining potential",0
2018,11,City K Eagles,9,130290351.25179164,Small,Eastern,13,0,39,Forward,209.6540797443538,7,2462626.3353811027,57,20.58927974812945,5.455337984946585,1.3710769439263837,10.283636377913671,0,3,0.30000000000000004,"A Forward with 20.6 PPG, showing stable potential",0
2018,11,City K Eagles,10,130290351.25179164,Small,Eastern,13,0,20,Forward,216.72572386837703,13,2419019.0093660452,7,5.875158115337572,3.3228797265753975,5.331471616098406,4.946368648937169,-1,0,0.0,"A Forward with 5.9 PPG, showing declining potential",0
2018,11,City K Eagles,11,130290351.25179164,Small,Eastern,13,0,34,Forward,203.77961459936873,13,3249140.6416911185,11,8.49953019381308,5.6280189492877986,1.3563695308207802,5.4951286215578055,-1,3,0.30000000000000004,"A Forward with 8.5 PPG, showing declining potential",0
2018,11,City K Eagles,12,130290351.25179164,Small,Eastern,13,0,21,Forward,194.660908986832,7,592855.9737850836,4,14.326584510101899,4.52819215699255,7.319321620085713,9.284887937164239,-1,3,0.30000000000000004,"A Forward with 14.3 PPG, showing declining potential",0
2018,11,City K Eagles,13,130290351.25179164,Small,Eastern,13,0,24,Forward,188.44820248859568,1,2425178.8422747017,15,11.678289948244489,0.5236744503888655,5.074557014733933,6.3507854188346355,-1,4,0.4,"A Forward with 11.7 PPG, showing declining potential",0
2018,11,City K Eagles,14,130290351.25179164,Small,Eastern,13,0,32,Guard,193.17965616800686,8,825510.1175068616,1,10.435932021032151,4.416178243713353,2.455703901982305,6.235937452121559,-1,1,0.1,"A Guard with 10.4 PPG, showing declining potential",0
2018,11,City K Eagles,15,130290351.25179164,Small,Eastern,13,0,22,Forward,183.98980702298246,6,2449010.963418936,14,7.347461885309215,3.16365871709513,4.703331040426572,5.299081681380197,-1,2,0.2,"A Forward with 7.3 PPG, showing declining potential",0
2018,12,City L Lions,1,107461178.70641273,Medium,Western,12,0,34,Center,220.01945966802973,3,1453739.8289691028,34,14.905343268373514,4.073019687140807,2.304596054626888,7.875422029879714,-1,1,0.1,"A Center with 14.9 PPG, showing declining potential",0
2018,12,City L Lions,2,107461178.70641273,Medium,Western,12,0,32,Forward,210.85895565831578,8,2474698.2328799525,53,14.56187306981435,-0.19542383954681775,3.451231952188619,6.801491661718281,-1,2,0.2,"A Forward with 14.6 PPG, showing declining potential",0
2018,12,City L Lions,3,107461178.70641273,Medium,Western,12,0,27,Forward,209.31776097408707,8,1200461.078767316,20,11.757739794129444,3.113299849794214,6.589078263070192,7.613809351511099,-1,3,0.30000000000000004,"A Forward with 11.8 PPG, showing declining potential",0
2018,12,City L Lions,4,107461178.70641273,Medium,Western,12,0,31,Center,171.11728794807274,11,2293269.3141335025,62,3.951526285794462,4.199857459992409,9.592252497031092,5.718243501424835,-1,2,0.2,"A Center with 4.0 PPG, showing declining potential",0
2018,12,City L Lions,5,107461178.70641273,Medium,Western,12,0,37,Guard,212.18761851697317,2,1437399.7183463078,10,6.992081592928619,4.291835651587622,9.122928539537286,6.82126189450892,-1,0,0.0,"A Guard with 7.0 PPG, showing declining potential",0
2018,12,City L Lions,6,107461178.70641273,Medium,Western,12,0,37,Guard,193.86597336459062,11,1697530.3135118715,3,3.6281562681031074,4.252152851015635,2.8017391109300123,3.567430095824937,-1,4,0.4,"A Guard with 3.6 PPG, showing declining potential",0
2018,12,City L Lions,7,107461178.70641273,Medium,Western,12,0,38,Forward,192.98328089975925,6,2877078.769350588,62,13.367825715933499,0.2662426031691578,4.325703794321949,6.724714205620732,-1,2,0.2,"A Forward with 13.4 PPG, showing declining potential",0
2018,12,City L Lions,8,107461178.70641273,Medium,Western,12,0,32,Center,208.78643509726044,13,2762198.4007922118,54,7.117447996366403,-2.1820845842898198,3.361266655242552,3.200733819832381,-1,4,0.4,"A Center with 7.1 PPG, showing declining potential",0
2018,12,City L Lions,9,107461178.70641273,Medium,Western,12,0,19,Guard,203.91804005402545,4,2416236.3669275953,52,15.380916606651601,1.0117875339156146,4.907183008533128,7.928057805395264,-1,3,0.30000000000000004,"A Guard with 15.4 PPG, showing declining potential",0
2018,12,City L Lions,10,107461178.70641273,Medium,Western,12,0,29,Center,182.57175668266424,4,1995038.0159599618,25,13.661725272108226,0.5234086232479078,6.328419143062746,7.520238438736487,-1,4,0.4,"A Center with 13.7 PPG, showing declining potential",0
2018,12,City L Lions,11,107461178.70641273,Medium,Western,12,0,24,Forward,212.0592680761659,4,2291449.923211806,40,6.346590180981098,1.7887689205262718,10.478029140640809,6.218675490742562,-1,4,0.4,"A Forward with 6.3 PPG, showing declining potential",0
